t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1556558511,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558514,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558517,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558520,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558523,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558526,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558529,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558532,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558535,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558538,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558541,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558544,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558547,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558550,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558553,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558556,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558559,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558562,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558565,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558568,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558571,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558574,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558577,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558580,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558583,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558586,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558589,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558592,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558595,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558598,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558601,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558604,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558607,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558610,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558613,12,3.000000,2.250000,1.000000,0.721688,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017664,0.000000,0.000000,0.000000,calls/second,milliseconds
1556558616,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.020518,0.223876,0.046280,0.015512,calls/second,milliseconds
1556558619,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.020429,0.205976,0.045515,0.015426,calls/second,milliseconds
1556558622,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.020339,0.205976,0.045515,0.015426,calls/second,milliseconds
1556558625,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.020251,0.189507,0.044763,0.015341,calls/second,milliseconds
1556558628,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.020164,0.189507,0.044763,0.015341,calls/second,milliseconds
1556558631,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.020077,0.174355,0.044023,0.015256,calls/second,milliseconds
1556558634,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.019991,0.160414,0.043295,0.015172,calls/second,milliseconds
1556558637,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.019906,0.160414,0.043295,0.015172,calls/second,milliseconds
1556558640,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.019821,0.147588,0.042580,0.015087,calls/second,milliseconds
1556558643,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.019737,0.147588,0.042580,0.015087,calls/second,milliseconds
1556558646,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.019654,0.135787,0.041876,0.015004,calls/second,milliseconds
1556558649,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.019571,0.124930,0.041184,0.014921,calls/second,milliseconds
1556558652,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.019490,0.124930,0.041184,0.014921,calls/second,milliseconds
1556558655,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.019409,0.114942,0.040503,0.014838,calls/second,milliseconds
1556558658,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.019328,0.114942,0.040503,0.014838,calls/second,milliseconds
1556558661,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.019249,0.105751,0.039834,0.014756,calls/second,milliseconds
1556558664,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.019170,0.097296,0.039175,0.014674,calls/second,milliseconds
1556558667,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.019091,0.097296,0.039175,0.014674,calls/second,milliseconds
1556558670,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.019014,0.089517,0.038528,0.014593,calls/second,milliseconds
1556558673,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.018936,0.089517,0.038528,0.014593,calls/second,milliseconds
1556558676,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.018860,0.082359,0.037891,0.014512,calls/second,milliseconds
1556558679,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.018784,0.075774,0.037265,0.014432,calls/second,milliseconds
1556558682,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.018708,0.075774,0.037265,0.014432,calls/second,milliseconds
1556558685,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.018634,0.069716,0.036649,0.014352,calls/second,milliseconds
1556558688,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.018560,0.069716,0.036649,0.014352,calls/second,milliseconds
1556558691,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.018486,0.064141,0.036043,0.014272,calls/second,milliseconds
1556558694,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.018413,0.059013,0.035447,0.014193,calls/second,milliseconds
1556558697,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.018341,0.059013,0.035447,0.014193,calls/second,milliseconds
1556558700,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.018269,0.054295,0.034861,0.014114,calls/second,milliseconds
1556558703,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.018198,0.054295,0.034861,0.014114,calls/second,milliseconds
1556558706,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.018127,0.049953,0.034285,0.014036,calls/second,milliseconds
1556558709,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.018057,0.045959,0.033718,0.013958,calls/second,milliseconds
1556558712,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017987,0.045959,0.033718,0.013958,calls/second,milliseconds
1556558715,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017918,0.042285,0.033161,0.013881,calls/second,milliseconds
1556558718,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017850,0.042285,0.033161,0.013881,calls/second,milliseconds
1556558721,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017782,0.038904,0.032613,0.013804,calls/second,milliseconds
1556558724,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017714,0.035793,0.032074,0.013728,calls/second,milliseconds
1556558727,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017647,0.035793,0.032074,0.013728,calls/second,milliseconds
1556558730,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017581,0.032931,0.031544,0.013652,calls/second,milliseconds
1556558733,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017515,0.032931,0.031544,0.013652,calls/second,milliseconds
1556558736,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017449,0.030298,0.031022,0.013576,calls/second,milliseconds
1556558739,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017384,0.027876,0.030510,0.013501,calls/second,milliseconds
1556558742,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017320,0.027876,0.030510,0.013501,calls/second,milliseconds
1556558745,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017256,0.025647,0.030005,0.013426,calls/second,milliseconds
1556558748,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017192,0.025647,0.030005,0.013426,calls/second,milliseconds
1556558751,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017129,0.023596,0.029509,0.013352,calls/second,milliseconds
1556558754,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017066,0.021710,0.029022,0.013278,calls/second,milliseconds
1556558757,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.017004,0.021710,0.029022,0.013278,calls/second,milliseconds
1556558760,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016943,0.019974,0.028542,0.013204,calls/second,milliseconds
1556558763,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016881,0.019974,0.028542,0.013204,calls/second,milliseconds
1556558766,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016820,0.018377,0.028070,0.013131,calls/second,milliseconds
1556558769,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016760,0.016908,0.027606,0.013058,calls/second,milliseconds
1556558772,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016700,0.016908,0.027606,0.013058,calls/second,milliseconds
1556558775,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016641,0.015556,0.027150,0.012986,calls/second,milliseconds
1556558778,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016581,0.015556,0.027150,0.012986,calls/second,milliseconds
1556558781,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016523,0.014312,0.026701,0.012914,calls/second,milliseconds
1556558784,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016464,0.013168,0.026260,0.012842,calls/second,milliseconds
1556558787,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016406,0.013168,0.026260,0.012842,calls/second,milliseconds
1556558790,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016349,0.012115,0.025826,0.012771,calls/second,milliseconds
1556558793,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016292,0.012115,0.025826,0.012771,calls/second,milliseconds
1556558796,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016235,0.011146,0.025399,0.012700,calls/second,milliseconds
1556558799,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016179,0.010255,0.024979,0.012630,calls/second,milliseconds
1556558802,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016123,0.010255,0.024979,0.012630,calls/second,milliseconds
1556558805,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016068,0.009435,0.024566,0.012560,calls/second,milliseconds
1556558808,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.016012,0.009435,0.024566,0.012560,calls/second,milliseconds
1556558811,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015958,0.008681,0.024160,0.012491,calls/second,milliseconds
1556558814,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015903,0.007987,0.023761,0.012421,calls/second,milliseconds
1556558817,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015849,0.007987,0.023761,0.012421,calls/second,milliseconds
1556558820,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015796,0.007348,0.023368,0.012353,calls/second,milliseconds
1556558823,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015742,0.007348,0.023368,0.012353,calls/second,milliseconds
1556558826,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015690,0.006760,0.022982,0.012284,calls/second,milliseconds
1556558829,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015637,0.006220,0.022602,0.012216,calls/second,milliseconds
1556558832,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015585,0.006220,0.022602,0.012216,calls/second,milliseconds
1556558835,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015533,0.005723,0.022228,0.012148,calls/second,milliseconds
1556558838,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015481,0.005723,0.022228,0.012148,calls/second,milliseconds
1556558841,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015430,0.005265,0.021861,0.012081,calls/second,milliseconds
1556558844,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015379,0.004844,0.021500,0.012014,calls/second,milliseconds
1556558847,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015329,0.004844,0.021500,0.012014,calls/second,milliseconds
1556558850,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015278,0.004457,0.021144,0.011948,calls/second,milliseconds
1556558853,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015229,0.004457,0.021144,0.011948,calls/second,milliseconds
1556558856,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015179,0.004100,0.020795,0.011881,calls/second,milliseconds
1556558859,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015130,0.003773,0.020451,0.011816,calls/second,milliseconds
1556558862,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015081,0.003773,0.020451,0.011816,calls/second,milliseconds
1556558865,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.015032,0.003471,0.020113,0.011750,calls/second,milliseconds
1556558868,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014984,0.003471,0.020113,0.011750,calls/second,milliseconds
1556558871,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014936,0.003193,0.019781,0.011685,calls/second,milliseconds
1556558874,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014889,0.002938,0.019454,0.011620,calls/second,milliseconds
1556558877,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014841,0.002938,0.019454,0.011620,calls/second,milliseconds
1556558880,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014794,0.002703,0.019132,0.011556,calls/second,milliseconds
1556558883,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014747,0.002703,0.019132,0.011556,calls/second,milliseconds
1556558886,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014701,0.002487,0.018816,0.011492,calls/second,milliseconds
1556558889,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014655,0.002288,0.018505,0.011428,calls/second,milliseconds
1556558892,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014609,0.002288,0.018505,0.011428,calls/second,milliseconds
1556558895,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014563,0.002105,0.018199,0.011365,calls/second,milliseconds
1556558898,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014518,0.002105,0.018199,0.011365,calls/second,milliseconds
1556558901,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014473,0.001937,0.017898,0.011302,calls/second,milliseconds
1556558904,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014428,0.001782,0.017603,0.011239,calls/second,milliseconds
1556558907,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014384,0.001782,0.017603,0.011239,calls/second,milliseconds
1556558910,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014340,0.001640,0.017312,0.011177,calls/second,milliseconds
1556558913,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014296,0.001640,0.017312,0.011177,calls/second,milliseconds
1556558916,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014252,0.001508,0.017025,0.011115,calls/second,milliseconds
1556558919,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014208,0.001388,0.016744,0.011054,calls/second,milliseconds
1556558922,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014165,0.001388,0.016744,0.011054,calls/second,milliseconds
1556558925,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014123,0.001277,0.016467,0.010992,calls/second,milliseconds
1556558928,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014080,0.001277,0.016467,0.010992,calls/second,milliseconds
1556558931,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.014038,0.001175,0.016195,0.010931,calls/second,milliseconds
1556558934,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013996,0.001081,0.015927,0.010871,calls/second,milliseconds
1556558937,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013954,0.001081,0.015927,0.010871,calls/second,milliseconds
1556558940,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013912,0.000994,0.015664,0.010811,calls/second,milliseconds
1556558943,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013871,0.000994,0.015664,0.010811,calls/second,milliseconds
1556558946,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013830,0.000915,0.015405,0.010751,calls/second,milliseconds
1556558949,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013789,0.000842,0.015151,0.010691,calls/second,milliseconds
1556558952,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013748,0.000842,0.015151,0.010691,calls/second,milliseconds
1556558955,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013708,0.000774,0.014900,0.010632,calls/second,milliseconds
1556558958,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013668,0.000774,0.014900,0.010632,calls/second,milliseconds
1556558961,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013628,0.000713,0.014654,0.010573,calls/second,milliseconds
1556558964,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013588,0.000656,0.014412,0.010514,calls/second,milliseconds
1556558967,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013548,0.000656,0.014412,0.010514,calls/second,milliseconds
1556558970,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013509,0.000603,0.014174,0.010456,calls/second,milliseconds
1556558973,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013470,0.000603,0.014174,0.010456,calls/second,milliseconds
1556558976,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013431,0.000555,0.013939,0.010398,calls/second,milliseconds
1556558979,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013393,0.000511,0.013709,0.010341,calls/second,milliseconds
1556558982,14,3.000000,2.214286,1.000000,0.673856,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.013355,0.000511,0.013709,0.010341,calls/second,milliseconds
